Antsohihy[Madagascar]---224,75km--->Ambatondrazaka[Madagascar]
Ambatondrazaka[Madagascar]---128,84km--->Antananarivo[Madagascar]
Antananarivo[Madagascar]---36,32km--->Ambatolampy[Madagascar]
Ambatolampy[Madagascar]---56,04km--->Antsirabe[Madagascar]
Antsirabe[Madagascar]---56,27km--->Ambositra[Madagascar]
Ambositra[Madagascar]---170,47km--->Antsiranana[Madagascar]
Antsiranana[Madagascar]---268,95km--->Ambovombe[Madagascar]
Ambovombe[Madagascar]---223,77km--->Androka[Madagascar]
Androka[Madagascar]---860,45km--->Angoche[Mozambique]
Angoche[Mozambique]---502,03km--->Balaka[Malawi]
Balaka[Malawi]---1643,48km--->Antalaha[Madagascar]
Antalaha[Madagascar]---892,41km--->Anse Boileau[Seychelles]
Anse Boileau[Seychelles]---4,49km--->Anse Royale[Seychelles]
Anse Royale[Seychelles]---1341,16km--->Baraawe[Somalia]
Baraawe[Somalia]---220,65km--->Baardheere[Somalia]
Baardheere[Somalia]---3302,99km--->Anjar[Gujarat]
Anjar[Gujarat]---120,20km--->Bagasra[Gujarat]
Bagasra[Gujarat]---31,54km--->Amreli[Gujarat]
Amreli[Gujarat]---74,64km--->Barvala[Gujarat]
Barvala[Gujarat]---402,89km--->Banhatti[Karnataka]
Banhatti[Karnataka]---63,14km--->Badami[Karnataka]
Badami[Karnataka]---63,52km--->Barsi[Maharashtra]
Barsi[Maharashtra]---158,71km--->Akola[Maharashtra]
Akola[Maharashtra]---10,36km--->Akot[Maharashtra]
Akot[Maharashtra]---50,21km--->Achalpur[Maharashtra]
Achalpur[Maharashtra]---28,83km--->Amravati[Maharashtra]
Amravati[Maharashtra]---91,38km--->Adilabad[Andhra Pradesh]
Adilabad[Andhra Pradesh]---91,24km--->Ballarpur[Maharashtra]
Ballarpur[Maharashtra]---107,17km--->Balaghat[Madhya Pradesh]
Balaghat[Madhya Pradesh]---140,06km--->Bara Banki[Uttar Pradesh]
Bara Banki[Uttar Pradesh]---45,81km--->Bahraich[Uttar Pradesh]
Bahraich[Uttar Pradesh]---43,98km--->Allahabad[Uttar Pradesh]
Allahabad[Uttar Pradesh]---45,47km--->Amarkantak[Madhya Pradesh]
Amarkantak[Madhya Pradesh]---124,37km--->Basti[Uttar Pradesh]
Basti[Uttar Pradesh]---52,11km--->Azamgarh[Uttar Pradesh]
Azamgarh[Uttar Pradesh]---38,96km--->Ambikapur[Madhya Pradesh]
Ambikapur[Madhya Pradesh]---43,89km--->Balangir[Orissa]
Balangir[Orissa]---17,33km--->Baragarh[Orissa]
Baragarh[Orissa]---76,41km--->Amarpur[Tripura]
Amarpur[Tripura]---35,61km--->Aurangabad[Bihar]
Aurangabad[Bihar]---34,48km--->Ara[Bihar]
Ara[Bihar]---61,79km--->Asika[Orissa]
Asika[Orissa]---51,55km--->Anugul[Orissa]
Anugul[Orissa]---30,07km--->Barbil[Orissa]
Barbil[Orissa]---43,02km--->Bairagnia[Bihar]
Bairagnia[Bihar]---102,12km--->Anandapur[Orissa]
Anandapur[Orissa]---19,45km--->Balarampur[West Bengal]
Balarampur[West Bengal]---55,89km--->Baharagora[Bihar]
Baharagora[Bihar]---2,23km--->Baripada[Orissa]
Baripada[Orissa]---25,72km--->Balasore (Baleshwar)[Orissa]
Balasore (Baleshwar)[Orissa]---13,32km--->Asansol[West Bengal]
Asansol[West Bengal]---10,31km--->Bankura[West Bengal]
Bankura[West Bengal]---62,70km--->Basudebpur[Orissa]
Basudebpur[Orissa]---17,33km--->Arambagh[West Bengal]
Arambagh[West Bengal]---7,94km--->Bardhaman[West Bengal]
Bardhaman[West Bengal]---10,38km--->Barharwa[Bihar]
Barharwa[Bihar]---52,34km--->Baharampur[West Bengal]
Baharampur[West Bengal]---12,13km--->Bally[Goa]
Bally[Goa]---11,15km--->Baruipur[West Bengal]
Baruipur[West Bengal]---47,82km--->Basirhat[West Bengal]
Basirhat[West Bengal]---76,90km--->Alipur Duar[West Bengal]
Alipur Duar[West Bengal]---101,13km--->Barisal[Bangladesh]
Barisal[Bangladesh]---58,02km--->Barpeta[Assam]
Barpeta[Assam]---30,52km--->Agartala[Tripura]
Agartala[Tripura]---11,13km--->Barjala[Tripura]
Barjala[Tripura]---28,91km--->Ampi Bazar[Tripura]
Ampi Bazar[Tripura]---24,48km--->Ambasa[Tripura]
Ambasa[Tripura]---83,50km--->Badarpur[Assam]
Badarpur[Assam]---14,65km--->Aizawl[Mizoram]
Aizawl[Mizoram]---16,29km--->Amring[Assam]
Amring[Assam]---115,70km--->Barpathar[Assam]
Barpathar[Assam]---101,28km--->Along[Arunachal Pradesh]
Along[Arunachal Pradesh]---98,66km--->Allanmyo[Burma]
Allanmyo[Burma]---59,92km--->Bassein[Burma]
Bassein[Burma]---135,43km--->Banda Aceh[Indonesia]
Banda Aceh[Indonesia]---209,91km--->Banmauk[Burma]
Banmauk[Burma]---233,31km--->Altay[Mongolia]
Altay[Mongolia]---698,16km--->Ban Houayxay[Laos]
Ban Houayxay[Laos]---132,72km--->Bangkok[Thailand]
Bangkok[Thailand]---154,57km--->Alor Setar[Malaysia]
Alor Setar[Malaysia]---388,44km--->Ang Mo Kio[Singapore]
Ang Mo Kio[Singapore]---322,11km--->Banam[Cambodia]
Banam[Cambodia]---200,95km--->Attopu[Laos]
Attopu[Laos]---715,20km--->Bandung[Indonesia]
Bandung[Indonesia]---788,83km--->Banjarmasin[Indonesia]
Banjarmasin[Indonesia]---268,98km--->Balikpapan[Indonesia]
Balikpapan[Indonesia]---351,25km--->Bangar[Brunei]
Bangar[Brunei]---17,29km--->Bandar Seri Begawan[Brunei]
Bandar Seri Begawan[Brunei]---788,64km--->Basilan[Philippines]
Basilan[Philippines]---260,73km--->Bacolod[Philippines]
Bacolod[Philippines]---371,63km--->Angeles[Philippines]
Angeles[Philippines]---71,90km--->Baguio City[Philippines]
Baguio City[Philippines]---68,03km--->Bangued[Philippines]
Bangued[Philippines]---35,70km--->Bacarra[Philippines]
Bacarra[Philippines]---114,74km--->Aparri[Philippines]
Aparri[Philippines]---531,34km--->Anxi[China]
Anxi[China]---472,84km--->Aberdeen[Hong Kong]
Aberdeen[Hong Kong]---893,11km--->Baotou[China]
Baotou[China]---454,85km--->Baruun Urt[Mongolia]
Baruun Urt[Mongolia]---729,80km--->Arxan[China]
Arxan[China]---855,26km--->Aihui[China]
Aihui[China]---637,35km--->Aoji[Korea]
Aoji[Korea]---1089,53km--->Akita[Japan]
Akita[Japan]---117,47km--->Aomori[Japan]
Aomori[Japan]---313,76km--->Asahigawa[Japan]
Asahigawa[Japan]---2339,86km--->Batagay[Russia]
Batagay[Russia]---4239,36km--->Anadyr[Russia]
Anadyr[Russia]---2549,76km--->Aniak[Alaska]
Aniak[Alaska]---1062,07km--->Barrow[Alaska]
Barrow[Alaska]---1096,62km--->Anderson[Alaska]
Anderson[Alaska]---314,84km--->Anchorage[Alaska]
Anchorage[Alaska]---814,84km--->Arctic Village[Alaska]
Arctic Village[Alaska]---2919,05km--->Aberdeen[Washington]
Aberdeen[Washington]---48,28km--->Astoria[Oregon]
Astoria[Oregon]---124,47km--->Albany[Oregon]
Albany[Oregon]---153,05km--->Ashland[Oregon]
Ashland[Oregon]---244,81km--->Alturas[California]
Alturas[California]---240,08km--->Arlington[Oregon]
Arlington[Oregon]---246,29km--->Auburn[Washington]
Auburn[Washington]---492,46km--->Baker[Oregon]
Baker[Oregon]---291,80km--->Austin[Nevada]
Austin[Nevada]---231,50km--->Barstow[California]
Barstow[California]---114,12km--->Anaheim[California]
Anaheim[California]---147,96km--->Bakersfield[California]
Bakersfield[California]---441,91km--->Alamo[Nevada]
Alamo[Nevada]---338,98km--->Ajo[Arizona]
Ajo[Arizona]---448,39km--->American Falls[Idaho]
American Falls[Idaho]---61,37km--->Arco[Idaho]
Arco[Idaho]---115,48km--->Anaconda[Montana]
Anaconda[Montana]---265,25km--->Afton[Wyoming]
Afton[Wyoming]---368,77km--->Baggs[Wyoming]
Baggs[Wyoming]---111,53km--->Aspen[Colorado]
Aspen[Colorado]---108,36km--->Alcova[Wyoming]
Alcova[Wyoming]---184,72km--->Alamosa[Colorado]
Alamosa[Colorado]---19,60km--->Antonito[Colorado]
Antonito[Colorado]---94,52km--->Albuquerque[New Mexico]
Albuquerque[New Mexico]---105,02km--->Alamogordo[New Mexico]
Alamogordo[New Mexico]---171,25km--->Artesia[New Mexico]
Artesia[New Mexico]---104,96km--->Alpine[Texas]
Alpine[Texas]---233,68km--->Amarillo[Texas]
Amarillo[Texas]---198,81km--->Alliance[Nebraska]
Alliance[Nebraska]---192,26km--->Baker[Montana]
Baker[Montana]---205,54km--->Arvada[Colorado]
Arvada[Colorado]---561,11km--->Aguascalientes[Mexico]
Aguascalientes[Mexico]---285,51km--->Acapulco[Mexico]
Acapulco[Mexico]---278,83km--->Alice[Texas]
Alice[Texas]---52,35km--->Austin[Texas]
Austin[Texas]---89,81km--->Ardmore[Oklahoma]
Ardmore[Oklahoma]---40,46km--->Arkansas City[Kansas]
Arkansas City[Kansas]---31,86km--->Abilene[Kansas]
Abilene[Kansas]---81,63km--->Ada[Oklahoma]
Ada[Oklahoma]---61,36km--->Atoka[Oklahoma]
Atoka[Oklahoma]---31,22km--->Bartlesville[Oklahoma]
Bartlesville[Oklahoma]---44,91km--->Auburn[Nebraska]
Auburn[Nebraska]---77,87km--->Alexandria[Minnesota]
Alexandria[Minnesota]---61,09km--->Atlantic[Iowa]
Atlantic[Iowa]---21,84km--->Atchison[Kansas]
Atchison[Kansas]---102,88km--->Algona[Iowa]
Algona[Iowa]---64,69km--->Aitkin[Minnesota]
Aitkin[Minnesota]---33,89km--->Ames[Iowa]
Ames[Iowa]---29,89km--->Albert Lea[Minnesota]
Albert Lea[Minnesota]---43,37km--->Austin[Minnesota]
Austin[Minnesota]---56,33km--->Arkadelphia[Arkansas]
Arkadelphia[Arkansas]---69,43km--->Alexandria[Louisiana]
Alexandria[Louisiana]---59,25km--->Bastrop[Louisiana]
Bastrop[Louisiana]---35,34km--->Ash Flat[Arkansas]
Ash Flat[Arkansas]---42,36km--->Alma[Wisconsin]
Alma[Wisconsin]---113,56km--->Ashland[Wisconsin]
Ashland[Wisconsin]---51,90km--->Antigua[Guatemala]
Antigua[Guatemala]---12,23km--->Amatitlan[Guatemala]
Amatitlan[Guatemala]---50,46km--->Alton[Illinois]
Alton[Illinois]---36,92km--->Ahuachapan[El Salvador]
Ahuachapan[El Salvador]---2,23km--->Acajutla[El Salvador]
Acajutla[El Salvador]---8,90km--->Atiquizaya[El Salvador]
Atiquizaya[El Salvador]---30,02km--->Armenia[El Salvador]
Armenia[El Salvador]---33,36km--->Aguilares[El Salvador]
Aguilares[El Salvador]---108,35km--->Appleton[Wisconsin]
Appleton[Wisconsin]---222,65km--->Andalusia[Alabama]
Andalusia[Alabama]---74,34km--->Anniston[Alabama]
Anniston[Alabama]---39,89km--->Auburn[Alabama]
Auburn[Alabama]---45,46km--->Bardstown[Kentucky]
Bardstown[Kentucky]---29,71km--->Anderson[Indiana]
Anderson[Indiana]---76,86km--->Angola[Indiana]
Angola[Indiana]---76,63km--->Athens[Tennessee]
Athens[Tennessee]---25,78km--->Atlanta[Georgia (U.S.)]
Atlanta[Georgia (U.S.)]---22,11km--->Americus[Georgia (U.S.)]
Americus[Georgia (U.S.)]---9,36km--->Albany[Georgia (U.S.)]
Albany[Georgia (U.S.)]---45,09km--->Bainbridge[Georgia (U.S.)]
Bainbridge[Georgia (U.S.)]---134,67km--->Athens[Georgia (U.S.)]
Athens[Georgia (U.S.)]---93,65km--->Anderson[South Carolina]
Anderson[South Carolina]---18,55km--->Asheville[North Carolina]
Asheville[North Carolina]---42,60km--->Ashland[Kentucky]
Ashland[Kentucky]---61,34km--->Athens[Ohio]
Athens[Ohio]---70,19km--->Akron[Ohio]
Akron[Ohio]---82,29km--->Ashtabula[Ohio]
Ashtabula[Ohio]---46,71km--->Albion[Pennsylvania]
Albion[Pennsylvania]---124,51km--->Albemarle[North Carolina]
Albemarle[North Carolina]---131,35km--->Allendale[South Carolina]
Allendale[South Carolina]---47,60km--->Aiken[South Carolina]
Aiken[South Carolina]---40,05km--->Augusta[Georgia (U.S.)]
Augusta[Georgia (U.S.)]---172,66km--->Artemisa[Cuba]
Artemisa[Cuba]---197,37km--->Almirante[Panama]
Almirante[Panama]---8,33km--->Bajo Boquete[Panama]
Bajo Boquete[Panama]---199,67km--->Alajuela[Costa Rica]
Alajuela[Costa Rica]---374,49km--->Ann Arbor[Michigan]
Ann Arbor[Michigan]---47,86km--->Alpena[Michigan]
Alpena[Michigan]---528,19km--->Appomattox[Virginia]
Appomattox[Virginia]---85,69km--->Altoona[Pennsylvania]
Altoona[Pennsylvania]---149,64km--->Arlington[Virginia]
Arlington[Virginia]---4,78km--->Alexandria[Virginia]
Alexandria[Virginia]---49,33km--->Baltimore[Maryland]
Baltimore[Maryland]---15,56km--->Annapolis[Maryland]
Annapolis[Maryland]---38,11km--->Aberdeen[Maryland]
Aberdeen[Maryland]---83,39km--->Allentown[Pennsylvania]
Allentown[Pennsylvania]---121,13km--->Atlantic City[New Jersey]
Atlantic City[New Jersey]---54,57km--->Asbury Park[New Jersey]
Asbury Park[New Jersey]---79,98km--->Albany[New York]
Albany[New York]---48,69km--->Amsterdam[New York]
Amsterdam[New York]---186,61km--->Amherst[Massachusetts]
Amherst[Massachusetts]---32,00km--->Athol[Massachusetts]
Athol[Massachusetts]---14,54km--->Barre[Massachusetts]
Barre[Massachusetts]---72,88km--->Barre[Vermont]
Barre[Vermont]---155,36km--->Barrington[Rhode Island]
Barrington[Rhode Island]---148,62km--->Auburn[Maine]
Auburn[Maine]---51,83km--->Augusta[Maine]
Augusta[Maine]---114,02km--->Bangor[Maine]
Bangor[Maine]---62,44km--->Bar Harbor[Maine]
Bar Harbor[Maine]---300,59km--->Annapolis Royal[Nova Scotia]
Annapolis Royal[Nova Scotia]---155,70km--->Amherst[Nova Scotia]
Amherst[Nova Scotia]---49,22km--->Alberton[Prince Edward Island]
Alberton[Prince Edward Island]---1330,40km--->Arecibo[Puerto Rico]
Arecibo[Puerto Rico]---16,99km--->Adjuntas[Puerto Rico]
Adjuntas[Puerto Rico]---49,14km--->Aguadilla[Puerto Rico]
Aguadilla[Puerto Rico]---353,65km--->Bani[Dominican Republic]
Bani[Dominican Republic]---44,92km--->Azua[Dominican Republic]
Azua[Dominican Republic]---42,13km--->Barahona[Dominican Republic]
Barahona[Dominican Republic]---73,65km--->Banica[Dominican Republic]
Banica[Dominican Republic]---120,68km--->Bainet[Haiti]
Bainet[Haiti]---25,19km--->Anse a Galets[Haiti]
Anse a Galets[Haiti]---45,71km--->Baie-de-Henne[Haiti]
Baie-de-Henne[Haiti]---49,67km--->Aquin[Haiti]
Aquin[Haiti]---116,95km--->Anse-d'Hainault[Haiti]
Anse-d'Hainault[Haiti]---55,34km--->Baracoa[Cuba]
Baracoa[Cuba]---180,97km--->Arthur's Town[Bahamas]
Arthur's Town[Bahamas]---205,92km--->Annotto Bay[Jamaica]
Annotto Bay[Jamaica]---89,50km--->Alligator Pond[Jamaica]
Alligator Pond[Jamaica]---163,60km--->Andros Town[Bahamas]
Andros Town[Bahamas]---171,61km--->Alice Town[Bahamas]
Alice Town[Bahamas]---365,38km--->Aguadulce[Panama]
Aguadulce[Panama]---195,18km--->Balzar[Ecuador]
Balzar[Ecuador]---43,19km--->Babahoyo[Ecuador]
Babahoyo[Ecuador]---79,04km--->Azogues[Ecuador]
Azogues[Ecuador]---39,75km--->Ambato[Ecuador]
Ambato[Ecuador]---250,00km--->Andoas[Peru]
Andoas[Peru]---369,67km--->Atalaya[Peru]
Atalaya[Peru]---90,78km--->Ayacucho[Peru]
Ayacucho[Peru]---317,15km--->Arequipa[Peru]
Arequipa[Peru]---153,68km--->Arica[Chile]
Arica[Chile]---193,27km--->Antofagasta[Chile]
Antofagasta[Chile]---405,73km--->Apolo[Bolivia]
Apolo[Bolivia]---988,55km--->Barquisimeto[Venezuela]
Barquisimeto[Venezuela]---513,73km--->Barcelona[Venezuela]
Barcelona[Venezuela]---381,12km--->Arima[Trinidad and Tobago]
Arima[Trinidad and Tobago]---344,92km--->All Saints[Antigua and Barbuda]
All Saints[Antigua and Barbuda]---112,20km--->Basseterre[St. Kitts and Nevis]
Basseterre[St. Kitts and Nevis]---753,49km--->Bartica[Guyana]
Bartica[Guyana]---137,37km--->Apoteri[Guyana]
Apoteri[Guyana]---171,36km--->Apoera[Suriname]
Apoera[Suriname]---243,83km--->Afobaka[Suriname]
Afobaka[Suriname]---108,33km--->Albina[Suriname]
Albina[Suriname]---1649,82km--->Bahia Negra[Paraguay]
Bahia Negra[Paraguay]---302,06km--->Asuncion[Paraguay]
Asuncion[Paraguay]---337,47km--->Artigas[Uruguay]
Artigas[Uruguay]---128,94km--->Achar[Uruguay]
Achar[Uruguay]---767,34km--->Bahia Blanca[Argentina]
Bahia Blanca[Argentina]---2342,84km--->Barranquilla[Colombia]
Barranquilla[Colombia]---405,25km--->Abraham's Bay[Bahamas]
Abraham's Bay[Bahamas]---716,33km--->Auburn[New York]
Auburn[New York]---1926,30km--->Arviat[Northwest Territories]
Arviat[Northwest Territories]---523,44km--->Aberdeen[South Dakota]
Aberdeen[South Dakota]---133,77km--->Alma[Nebraska]
Alma[Nebraska]---72,78km--->Ainsworth[Nebraska]
Ainsworth[Nebraska]---158,03km--->Altus[Oklahoma]
Altus[Oklahoma]---60,12km--->Abilene[Texas]
Abilene[Texas]---140,85km--->Alva[Oklahoma]
Alva[Oklahoma]---55,53km--->Anadarko[Oklahoma]
Anadarko[Oklahoma]---1979,26km--->Banff[Alberta]
Banff[Alberta]---6997,08km--->Asau[Western Samoa]
Asau[Western Samoa]---2751,19km--->Anabar[Nauru]
Anabar[Nauru]---0,00km--->Anetan[Nauru]
Anetan[Nauru]---1,08km--->Anibare[Nauru]
Anibare[Nauru]---2,47km--->Baiti[Nauru]
Baiti[Nauru]---1120,26km--->Auki[Solomon Islands]
Auki[Solomon Islands]---117,03km--->Avuavu[Solomon Islands]
Avuavu[Solomon Islands]---1107,41km--->Alotau[Papua New Guinea]
Alotau[Papua New Guinea]---914,93km--->Angoram[Papua New Guinea]
Angoram[Papua New Guinea]---1189,89km--->Alyangula[Northern Territory]
Alyangula[Northern Territory]---670,54km--->Barrow Creek[Northern Territory]
Barrow Creek[Northern Territory]---165,71km--->Alice Springs[Northern Territory]
Alice Springs[Northern Territory]---648,87km--->Andamooka[South Australia]
Andamooka[South Australia]---401,12km--->Adelaide[South Australia]
Adelaide[South Australia]---522,23km--->Ararat[Victoria]
Ararat[Victoria]---105,10km--->Ballarat[Victoria]
Ballarat[Victoria]---67,74km--->Bacchus Marsh[Victoria]
Bacchus Marsh[Victoria]---291,32km--->Balranald[New South Wales]
Balranald[New South Wales]---389,02km--->Albury-Wodonga[New South Wales]
Albury-Wodonga[New South Wales]---0,00km--->Albury-Wodonga[Victoria]
Albury-Wodonga[Victoria]---189,05km--->Bairnsdale[Victoria]
Bairnsdale[Victoria]---831,92km--->Armidale[New South Wales]
Armidale[New South Wales]---268,54km--->Ballina[New South Wales]
Ballina[New South Wales]---1129,97km--->Ayr[Queensland]
Ayr[Queensland]---2490,80km--->Ambon[Indonesia]
Ambon[Indonesia]---1076,32km--->Airai[Palau]
Airai[Palau]---1245,49km--->Agana[Guam]
Agana[Guam]---4475,46km--->Albany[Western Australia]
Albany[Western Australia]---3132,31km--->Altay[China]
Altay[China]---487,29km--->Barnaul[Russia]
Barnaul[Russia]---383,51km--->Ayaguz[Kazakstan]
Ayaguz[Kazakstan]---394,31km--->Bareilly[Uttar Pradesh]
Bareilly[Uttar Pradesh]---106,33km--->Amroha[Uttar Pradesh]
Amroha[Uttar Pradesh]---29,05km--->Aligarh[Uttar Pradesh]
Aligarh[Uttar Pradesh]---34,82km--->Agra[India]
Agra[India]---0,00km--->Agra[Uttar Pradesh]
Agra[Uttar Pradesh]---66,44km--->Babina[Uttar Pradesh]
Babina[Uttar Pradesh]---190,48km--->Bahadurgarh[Haryana]
Bahadurgarh[Haryana]---43,34km--->Ambala[Haryana]
Ambala[Haryana]---75,49km--->Alwar[Rajasthan]
Alwar[Rajasthan]---64,45km--->Baran[Rajasthan]
Baran[Rajasthan]---18,45km--->Aklera[Rajasthan]
Aklera[Rajasthan]---234,52km--->Adoni[Andhra Pradesh]
Adoni[Andhra Pradesh]---42,35km--->Anantapur[Andhra Pradesh]
Anantapur[Andhra Pradesh]---40,68km--->Bangalore[Karnataka]
Bangalore[Karnataka]---99,53km--->Aruppukkottai[Tamil Nadu]
Aruppukkottai[Tamil Nadu]---72,66km--->Ambasamudram[Tamil Nadu]
Ambasamudram[Tamil Nadu]---77,84km--->Anjengo[Kerala]
Anjengo[Kerala]---13,50km--->Adur[Kerala]
Adur[Kerala]---46,29km--->Alleppey[Kerala]
Alleppey[Kerala]---17,14km--->Alwaye[Kerala]
Alwaye[Kerala]---94,46km--->Badagara[Kerala]
Badagara[Kerala]---338,03km--->Attur[Tamil Nadu]
Attur[Tamil Nadu]---76,85km--->Arani[Tamil Nadu]
Arani[Tamil Nadu]---44,24km--->Arakkonam[Tamil Nadu]
Arakkonam[Tamil Nadu]---120,78km--->Anuradhapura[Sri Lanka]
Anuradhapura[Sri Lanka]---54,32km--->Ambalangoda[Sri Lanka]
Ambalangoda[Sri Lanka]---112,03km--->Badulla[Sri Lanka]
Badulla[Sri Lanka]---273,27km--->Anakapalle[Andhra Pradesh]
Anakapalle[Andhra Pradesh]---2133,58km--->Arvayheer[Mongolia]
Arvayheer[Mongolia]---6859,31km--->Arkhangelsk[Russia]
Arkhangelsk[Russia]---1991,17km--->Alta[Norway]
Alta[Norway]---524,34km--->Andselv[Norway]
Andselv[Norway]---327,52km--->Arjeplog[Sweden]
Arjeplog[Sweden]---1351,75km--->Barentsburg[Norway]
Barentsburg[Norway]---3422,46km--->Bakkagerdi[Iceland]
Bakkagerdi[Iceland]---478,37km--->Akureyri[Iceland]
Akureyri[Iceland]---466,57km--->Akranes[Iceland]
Akranes[Iceland]---1731,21km--->Angmagssalik[Greenland]
Angmagssalik[Greenland]---3378,59km--->Ballinrobe[Ireland]
Ballinrobe[Ireland]---117,05km--->Ballinasloe[Ireland]
Ballinasloe[Ireland]---33,73km--->Athlone[Ireland]
Athlone[Ireland]---255,23km--->Bantry[Ireland]
Bantry[Ireland]---6953,76km--->Aracaju[Brazil]
Aracaju[Brazil]---6235,59km--->Alexander Bay[South Africa]
Alexander Bay[South Africa]---16506,24km--->Alexandra[New Zealand]
Alexandra[New Zealand]---300,13km--->Ashburton[New Zealand]
Ashburton[New Zealand]---842,42km--->Auckland[New Zealand]
Auckland[New Zealand]---2154,29km--->Ba[Fiji]
Ba[Fiji]---1187,36km--->A'opo[Western Samoa]
A'opo[Western Samoa]---93,45km--->Apia[Western Samoa]

Total Calculation :Istanbul----- 262517,54km ------>Apia

Apia[Western Samoa]---93,45km--->A'opo[Western Samoa]
A'opo[Western Samoa]---1187,36km--->Ba[Fiji]
Ba[Fiji]---2103,97km--->Avuavu[Solomon Islands]
Avuavu[Solomon Islands]---117,03km--->Auki[Solomon Islands]
Auki[Solomon Islands]---1120,26km--->Baiti[Nauru]
Baiti[Nauru]---2,22km--->Anabar[Nauru]
Anabar[Nauru]---0,00km--->Anetan[Nauru]
Anetan[Nauru]---1,08km--->Anibare[Nauru]
Anibare[Nauru]---2095,71km--->Alotau[Papua New Guinea]
Alotau[Papua New Guinea]---914,93km--->Angoram[Papua New Guinea]
Angoram[Papua New Guinea]---1189,89km--->Alyangula[Northern Territory]
Alyangula[Northern Territory]---670,54km--->Barrow Creek[Northern Territory]
Barrow Creek[Northern Territory]---165,71km--->Alice Springs[Northern Territory]
Alice Springs[Northern Territory]---648,87km--->Andamooka[South Australia]
Andamooka[South Australia]---401,12km--->Adelaide[South Australia]
Adelaide[South Australia]---522,23km--->Ararat[Victoria]
Ararat[Victoria]---105,10km--->Ballarat[Victoria]
Ballarat[Victoria]---67,74km--->Bacchus Marsh[Victoria]
Bacchus Marsh[Victoria]---291,32km--->Balranald[New South Wales]
Balranald[New South Wales]---389,02km--->Albury-Wodonga[New South Wales]
Albury-Wodonga[New South Wales]---0,00km--->Albury-Wodonga[Victoria]
Albury-Wodonga[Victoria]---189,05km--->Bairnsdale[Victoria]
Bairnsdale[Victoria]---831,92km--->Armidale[New South Wales]
Armidale[New South Wales]---268,54km--->Ballina[New South Wales]
Ballina[New South Wales]---1129,97km--->Ayr[Queensland]
Ayr[Queensland]---2490,80km--->Ambon[Indonesia]
Ambon[Indonesia]---958,91km--->Basilan[Philippines]
Basilan[Philippines]---260,73km--->Bacolod[Philippines]
Bacolod[Philippines]---371,63km--->Angeles[Philippines]
Angeles[Philippines]---71,90km--->Baguio City[Philippines]
Baguio City[Philippines]---68,03km--->Bangued[Philippines]
Bangued[Philippines]---35,70km--->Bacarra[Philippines]
Bacarra[Philippines]---114,74km--->Aparri[Philippines]
Aparri[Philippines]---531,34km--->Anxi[China]
Anxi[China]---472,84km--->Aberdeen[Hong Kong]
Aberdeen[Hong Kong]---804,24km--->Bandar Seri Begawan[Brunei]
Bandar Seri Begawan[Brunei]---17,29km--->Bangar[Brunei]
Bangar[Brunei]---351,25km--->Balikpapan[Indonesia]
Balikpapan[Indonesia]---268,98km--->Banjarmasin[Indonesia]
Banjarmasin[Indonesia]---788,83km--->Bandung[Indonesia]
Bandung[Indonesia]---486,62km--->Ang Mo Kio[Singapore]
Ang Mo Kio[Singapore]---322,11km--->Banam[Cambodia]
Banam[Cambodia]---200,95km--->Attopu[Laos]
Attopu[Laos]---702,15km--->Bangkok[Thailand]
Bangkok[Thailand]---132,72km--->Ban Houayxay[Laos]
Ban Houayxay[Laos]---285,47km--->Alor Setar[Malaysia]
Alor Setar[Malaysia]---560,48km--->Banda Aceh[Indonesia]
Banda Aceh[Indonesia]---135,43km--->Bassein[Burma]
Bassein[Burma]---59,92km--->Allanmyo[Burma]
Allanmyo[Burma]---88,35km--->Banmauk[Burma]
Banmauk[Burma]---126,14km--->Along[Arunachal Pradesh]
Along[Arunachal Pradesh]---101,28km--->Barpathar[Assam]
Barpathar[Assam]---115,70km--->Amring[Assam]
Amring[Assam]---16,29km--->Aizawl[Mizoram]
Aizawl[Mizoram]---14,65km--->Badarpur[Assam]
Badarpur[Assam]---83,50km--->Ambasa[Tripura]
Ambasa[Tripura]---24,48km--->Ampi Bazar[Tripura]
Ampi Bazar[Tripura]---28,91km--->Barjala[Tripura]
Barjala[Tripura]---11,13km--->Agartala[Tripura]
Agartala[Tripura]---30,52km--->Barpeta[Assam]
Barpeta[Assam]---58,02km--->Barisal[Bangladesh]
Barisal[Bangladesh]---101,13km--->Alipur Duar[West Bengal]
Alipur Duar[West Bengal]---76,90km--->Basirhat[West Bengal]
Basirhat[West Bengal]---47,82km--->Baruipur[West Bengal]
Baruipur[West Bengal]---11,15km--->Bally[Goa]
Bally[Goa]---12,13km--->Baharampur[West Bengal]
Baharampur[West Bengal]---44,59km--->Bardhaman[West Bengal]
Bardhaman[West Bengal]---7,94km--->Arambagh[West Bengal]
Arambagh[West Bengal]---8,57km--->Barharwa[Bihar]
Barharwa[Bihar]---21,50km--->Basudebpur[Orissa]
Basudebpur[Orissa]---62,70km--->Bankura[West Bengal]
Bankura[West Bengal]---10,31km--->Asansol[West Bengal]
Asansol[West Bengal]---13,32km--->Balasore (Baleshwar)[Orissa]
Balasore (Baleshwar)[Orissa]---25,72km--->Baripada[Orissa]
Baripada[Orissa]---2,23km--->Baharagora[Bihar]
Baharagora[Bihar]---55,89km--->Balarampur[West Bengal]
