Bloomington[Illinois]---10,13km--->Bolivar[Tennessee]
Bolivar[Tennessee]---16,66km--->Biloxi[Mississippi]
Biloxi[Mississippi]---29,19km--->Beaver Dam[Wisconsin]
Beaver Dam[Wisconsin]---47,86km--->Appleton[Wisconsin]
Appleton[Wisconsin]---44,93km--->Butler[Alabama]
Butler[Alabama]---51,12km--->Belize City[Belize]
Belize City[Belize]---65,61km--->Belmopan[Belize]
Belmopan[Belize]---172,61km--->Camden[Alabama]
Camden[Alabama]---19,61km--->Centreville[Alabama]
Centreville[Alabama]---11,72km--->Brewton[Alabama]
Brewton[Alabama]---18,78km--->Bessemer[Alabama]
Bessemer[Alabama]---15,58km--->Birmingham[Alabama]
Birmingham[Alabama]---39,38km--->Andalusia[Alabama]
Andalusia[Alabama]---39,00km--->Bowling Green[Kentucky]
Bowling Green[Kentucky]---13,94km--->Bedford[Indiana]
Bedford[Indiana]---3,90km--->Bloomington[Indiana]
Bloomington[Indiana]---22,09km--->Benton Harbor[Michigan]
Benton Harbor[Michigan]---86,98km--->Anderson[Indiana]
Anderson[Indiana]---29,71km--->Bardstown[Kentucky]
Bardstown[Kentucky]---15,05km--->Campbellsville[Kentucky]
Campbellsville[Kentucky]---39,68km--->Carrollton[Georgia (U.S.)]
Carrollton[Georgia (U.S.)]---34,26km--->Blakely[Georgia (U.S.)]
Blakely[Georgia (U.S.)]---31,44km--->Bainbridge[Georgia (U.S.)]
Bainbridge[Georgia (U.S.)]---11,34km--->Carrabelle[Florida]
Carrabelle[Florida]---44,79km--->Americus[Georgia (U.S.)]
Americus[Georgia (U.S.)]---9,36km--->Albany[Georgia (U.S.)]
Albany[Georgia (U.S.)]---31,01km--->Atlanta[Georgia (U.S.)]
Atlanta[Georgia (U.S.)]---16,82km--->Blue Ridge[Georgia (U.S.)]
Blue Ridge[Georgia (U.S.)]---30,07km--->Berea[Kentucky]
Berea[Kentucky]---40,46km--->Athens[Tennessee]
Athens[Tennessee]---64,06km--->Bryan[Ohio]
Bryan[Ohio]---52,29km--->Angola[Indiana]
Angola[Indiana]---22,09km--->Battle Creek[Michigan]
Battle Creek[Michigan]---30,12km--->Cadillac[Michigan]
Cadillac[Michigan]---9,22km--->Big Rapids[Michigan]
Big Rapids[Michigan]---92,87km--->Anniston[Alabama]
Anniston[Alabama]---39,89km--->Auburn[Alabama]
Auburn[Alabama]---168,62km--->Bocay[Nicaragua]
Bocay[Nicaragua]---37,49km--->Canas[Costa Rica]
Canas[Costa Rica]---65,95km--->Boaco[Nicaragua]
Boaco[Nicaragua]---122,07km--->Bonanza[Nicaragua]
Bonanza[Nicaragua]---59,02km--->Alajuela[Costa Rica]
Alajuela[Costa Rica]---33,40km--->Cartago[Costa Rica]
Cartago[Costa Rica]---25,07km--->Bay of Punta Gorda[Nicaragua]
Bay of Punta Gorda[Nicaragua]---6,69km--->Bluefields[Nicaragua]
Bluefields[Nicaragua]---58,59km--->Buenos Aires[Costa Rica]
Buenos Aires[Costa Rica]---100,22km--->Bajo Boquete[Panama]
Bajo Boquete[Panama]---8,33km--->Almirante[Panama]
Almirante[Panama]---16,69km--->Bocas del Toro[Panama]
Bocas del Toro[Panama]---189,87km--->Aguadulce[Panama]
Aguadulce[Panama]---195,18km--->Balzar[Ecuador]
Balzar[Ecuador]---43,19km--->Babahoyo[Ecuador]
Babahoyo[Ecuador]---79,04km--->Azogues[Ecuador]
Azogues[Ecuador]---39,75km--->Ambato[Ecuador]
Ambato[Ecuador]---130,87km--->Cajamarca[Peru]
Cajamarca[Peru]---190,63km--->Callao[Peru]
Callao[Peru]---104,10km--->Cerro de Pasco[Peru]
Cerro de Pasco[Peru]---204,73km--->Andoas[Peru]
Andoas[Peru]---155,81km--->Buenos Aires[Colombia]
Buenos Aires[Colombia]---16,35km--->Cali[Colombia]
Cali[Colombia]---216,95km--->Cartagena[Colombia]
Cartagena[Colombia]---82,72km--->Barranquilla[Colombia]
Barranquilla[Colombia]---206,33km--->Bogota[Colombia]
Bogota[Colombia]---132,85km--->Bucaramanga[Colombia]
Bucaramanga[Colombia]---188,19km--->Buenaventura[Colombia]
Buenaventura[Colombia]---158,98km--->Cabimas[Venezuela]
Cabimas[Venezuela]---239,35km--->Barquisimeto[Venezuela]
Barquisimeto[Venezuela]---267,46km--->Caracas[Venezuela]
Caracas[Venezuela]---247,43km--->Barcelona[Venezuela]
Barcelona[Venezuela]---314,69km--->Bonasse[Trinidad and Tobago]
Bonasse[Trinidad and Tobago]---47,58km--->California[Trinidad and Tobago]
California[Trinidad and Tobago]---24,42km--->Arima[Trinidad and Tobago]
Arima[Trinidad and Tobago]---8,32km--->Blanchisseuse[Trinidad and Tobago]
Blanchisseuse[Trinidad and Tobago]---56,97km--->Canaan[Trinidad and Tobago]
Canaan[Trinidad and Tobago]---17,09km--->Castara[Trinidad and Tobago]
Castara[Trinidad and Tobago]---123,30km--->Calivigny[Grenada]
Calivigny[Grenada]---2,29km--->Belmont[Grenada]
Belmont[Grenada]---124,97km--->Canaries[St. Lucia]
Canaries[St. Lucia]---9,46km--->Castries[St. Lucia]
Castries[St. Lucia]---74,96km--->Berekua[Dominica]
Berekua[Dominica]---12,04km--->Castle Bruce[Dominica]
Castle Bruce[Dominica]---104,13km--->All Saints[Antigua and Barbuda]
All Saints[Antigua and Barbuda]---5,56km--->Boggy Peak[Antigua and Barbuda]
Boggy Peak[Antigua and Barbuda]---3,50km--->Bolans[Antigua and Barbuda]
Bolans[Antigua and Barbuda]---9,92km--->Cedar Grove[Antigua and Barbuda]
Cedar Grove[Antigua and Barbuda]---101,61km--->Cayon[St. Kitts and Nevis]
Cayon[St. Kitts and Nevis]---7,80km--->Basseterre[St. Kitts and Nevis]
Basseterre[St. Kitts and Nevis]---320,07km--->Ceiba[Puerto Rico]
Ceiba[Puerto Rico]---33,73km--->Carolina[Puerto Rico]
Carolina[Puerto Rico]---19,17km--->Catano[Puerto Rico]
Catano[Puerto Rico]---4,02km--->Bayamon[Puerto Rico]
Bayamon[Puerto Rico]---5,97km--->Caguas[Puerto Rico]
Caguas[Puerto Rico]---9,45km--->Cayey[Puerto Rico]
Cayey[Puerto Rico]---40,51km--->Boca Chica[Dominican Republic]
Boca Chica[Dominican Republic]---22,73km--->Adjuntas[Puerto Rico]
Adjuntas[Puerto Rico]---16,99km--->Arecibo[Puerto Rico]
Arecibo[Puerto Rico]---39,04km--->Aguadilla[Puerto Rico]
Aguadilla[Puerto Rico]---15,11km--->Cabo Rojo[Puerto Rico]
Cabo Rojo[Puerto Rico]---312,20km--->Cabrera[Dominican Republic]
Cabrera[Dominican Republic]---63,57km--->Bonao[Dominican Republic]
Bonao[Dominican Republic]---26,26km--->Bani[Dominican Republic]
Bani[Dominican Republic]---44,92km--->Azua[Dominican Republic]
Azua[Dominican Republic]---42,13km--->Barahona[Dominican Republic]
Barahona[Dominican Republic]---13,46km--->Cabral[Dominican Republic]
Cabral[Dominican Republic]---60,91km--->Banica[Dominican Republic]
Banica[Dominican Republic]---60,20km--->Cap-Haitien[Haiti]
Cap-Haitien[Haiti]---80,58km--->Anse a Galets[Haiti]
Anse a Galets[Haiti]---25,19km--->Bainet[Haiti]
Bainet[Haiti]---69,69km--->Baie-de-Henne[Haiti]
Baie-de-Henne[Haiti]---49,67km--->Aquin[Haiti]
Aquin[Haiti]---116,95km--->Anse-d'Hainault[Haiti]
Anse-d'Hainault[Haiti]---55,34km--->Baracoa[Cuba]
Baracoa[Cuba]---180,97km--->Arthur's Town[Bahamas]
Arthur's Town[Bahamas]---205,92km--->Annotto Bay[Jamaica]
Annotto Bay[Jamaica]---28,13km--->Bog Walk[Jamaica]
Bog Walk[Jamaica]---39,61km--->Browns Town[Jamaica]
Browns Town[Jamaica]---25,59km--->Cambridge[Jamaica]
Cambridge[Jamaica]---13,80km--->Alligator Pond[Jamaica]
Alligator Pond[Jamaica]---31,34km--->Black River[Jamaica]
Black River[Jamaica]---78,79km--->Camaguey[Cuba]
Camaguey[Cuba]---79,49km--->Andros Town[Bahamas]
Andros Town[Bahamas]---171,61km--->Alice Town[Bahamas]
Alice Town[Bahamas]---68,21km--->Caibarien[Cuba]
Caibarien[Cuba]---102,11km--->Boca Raton[Florida]
Boca Raton[Florida]---130,67km--->Beaufort[South Carolina]
Beaufort[South Carolina]---33,63km--->Camden[South Carolina]
Camden[South Carolina]---50,96km--->Albemarle[North Carolina]
Albemarle[North Carolina]---43,81km--->Blacksburg[Virginia]
Blacksburg[Virginia]---38,17km--->Buckhannon[West Virginia]
Buckhannon[West Virginia]---34,58km--->Beaver Falls[Pennsylvania]
Beaver Falls[Pennsylvania]---21,79km--->Albion[Pennsylvania]
Albion[Pennsylvania]---46,71km--->Ashtabula[Ohio]
Ashtabula[Ohio]---65,96km--->Canton[Ohio]
Canton[Ohio]---18,34km--->Akron[Ohio]
Akron[Ohio]---21,64km--->Caldwell[Ohio]
Caldwell[Ohio]---49,18km--->Beckley[West Virginia]
Beckley[West Virginia]---9,89km--->Bluefield[West Virginia]
Bluefield[West Virginia]---53,01km--->Boone[North Carolina]
Boone[North Carolina]---42,87km--->Aiken[South Carolina]
Aiken[South Carolina]---40,05km--->Augusta[Georgia (U.S.)]
Augusta[Georgia (U.S.)]---37,10km--->Baxley[Georgia (U.S.)]
Baxley[Georgia (U.S.)]---52,46km--->Anderson[South Carolina]
Anderson[South Carolina]---18,55km--->Asheville[North Carolina]
Asheville[North Carolina]---28,24km--->Burnsville[North Carolina]
Burnsville[North Carolina]---16,80km--->Bristol[Tennessee]
Bristol[Tennessee]---42,30km--->Athens[Ohio]
Athens[Ohio]---61,34km--->Ashland[Kentucky]
Ashland[Kentucky]---49,80km--->Bucyrus[Ohio]
Bucyrus[Ohio]---73,76km--->Bowling Green[Ohio]
Bowling Green[Ohio]---16,61km--->Ann Arbor[Michigan]
Ann Arbor[Michigan]---22,01km--->Bay City[Michigan]
Bay City[Michigan]---41,67km--->Bellefontaine[Ohio]
Bellefontaine[Ohio]---67,10km--->Alpena[Michigan]
Alpena[Michigan]---122,23km--->Bryson City[North Carolina]
Bryson City[North Carolina]---18,77km--->Athens[Georgia (U.S.)]
Athens[Georgia (U.S.)]---133,62km--->Bradenton[Florida]
Bradenton[Florida]---65,45km--->Bauta[Cuba]
Bauta[Cuba]---24,58km--->Artemisa[Cuba]
Artemisa[Cuba]---181,92km--->Brunswick[Georgia (U.S.)]
Brunswick[Georgia (U.S.)]---42,05km--->Allendale[South Carolina]
Allendale[South Carolina]---258,97km--->Brampton[Ontario]
Brampton[Ontario]---104,65km--->Buffalo[New York]
Buffalo[New York]---27,05km--->Bradford[Pennsylvania]
Bradford[Pennsylvania]---45,31km--->Altoona[Pennsylvania]
Altoona[Pennsylvania]---16,69km--->Bedford[Pennsylvania]
Bedford[Pennsylvania]---69,32km--->Appomattox[Virginia]
Appomattox[Virginia]---143,45km--->Bellefonte[Pennsylvania]
Bellefonte[Pennsylvania]---63,72km--->Bath[New York]
Bath[New York]---13,65km--->Canandaigua[New York]
Canandaigua[New York]---77,84km--->Auburn[New York]
Auburn[New York]---59,56km--->Berwick[Pennsylvania]
Berwick[Pennsylvania]---40,76km--->Bel Air[Maryland]
Bel Air[Maryland]---17,82km--->Aberdeen[Maryland]
Aberdeen[Maryland]---27,17km--->Cambridge[Maryland]
Cambridge[Maryland]---47,94km--->Annapolis[Maryland]
Annapolis[Maryland]---15,56km--->Baltimore[Maryland]
Baltimore[Maryland]---49,33km--->Alexandria[Virginia]
Alexandria[Virginia]---4,78km--->Arlington[Virginia]
Arlington[Virginia]---2,72km--->Bethesda[Maryland]
Bethesda[Maryland]---154,47km--->Batavia[New York]
Batavia[New York]---254,51km--->Binghamton[New York]
Binghamton[New York]---63,30km--->Allentown[Pennsylvania]
Allentown[Pennsylvania]---10,04km--->Bethlehem[Pennsylvania]
Bethlehem[Pennsylvania]---36,13km--->Camden[New Jersey]
Camden[New Jersey]---18,76km--->Bridgeton[New Jersey]
Bridgeton[New Jersey]---37,11km--->Cape May[New Jersey]
Cape May[New Jersey]---54,72km--->Atlantic City[New Jersey]
Atlantic City[New Jersey]---54,57km--->Asbury Park[New Jersey]
Asbury Park[New Jersey]---15,74km--->Brooklyn[NEW YORK CITY]
Brooklyn[NEW YORK CITY]---48,14km--->Catskill[New York]
Catskill[New York]---17,36km--->Albany[New York]
Albany[New York]---48,69km--->Amsterdam[New York]
Amsterdam[New York]---102,04km--->Canaan[Connecticut]
Canaan[Connecticut]---30,14km--->Bennington[Vermont]
Bennington[Vermont]---48,29km--->Bristol[Connecticut]
Bristol[Connecticut]---26,78km--->Bridgeport[Connecticut]
Bridgeport[Connecticut]---79,88km--->Amherst[Massachusetts]
Amherst[Massachusetts]---17,26km--->Brattleboro[Vermont]
Brattleboro[Vermont]---37,80km--->Athol[Massachusetts]
Athol[Massachusetts]---14,54km--->Barre[Massachusetts]
Barre[Massachusetts]---35,02km--->Cambridge[Massachusetts]
Cambridge[Massachusetts]---48,29km--->Central Falls[Rhode Island]
Central Falls[Rhode Island]---9,44km--->Barrington[Rhode Island]
Barrington[Rhode Island]---5,10km--->Bristol[Rhode Island]
Bristol[Rhode Island]---29,60km--->Brookline[Massachusetts]
Brookline[Massachusetts]---6,76km--->Boston[Massachusetts]
Boston[Massachusetts]---10,65km--->Brockton[Massachusetts]
Brockton[Massachusetts]---81,79km--->Biddeford[Maine]
Biddeford[Maine]---34,02km--->Auburn[Maine]
Auburn[Maine]---30,79km--->Brunswick[Maine]
Brunswick[Maine]---14,48km--->Bath[Maine]
Bath[Maine]---16,04km--->Augusta[Maine]
Augusta[Maine]---84,64km--->Belfast[Maine]
Belfast[Maine]---31,69km--->Bangor[Maine]
Bangor[Maine]---62,44km--->Bar Harbor[Maine]
Bar Harbor[Maine]---105,40km--->Caribou[Maine]
Caribou[Maine]---107,87km--->Calais[Maine]
Calais[Maine]---139,76km--->Campbellton[New Brunswick]
Campbellton[New Brunswick]---114,83km--->Bathurst[New Brunswick]
Bathurst[New Brunswick]---78,28km--->Caraquet[New Brunswick]
Caraquet[New Brunswick]---108,51km--->Alberton[Prince Edward Island]
Alberton[Prince Edward Island]---49,17km--->Borden[Prince Edward Island]
Borden[Prince Edward Island]---59,26km--->Amherst[Nova Scotia]
Amherst[Nova Scotia]---78,74km--->Bridgewater[Nova Scotia]
Bridgewater[Nova Scotia]---112,47km--->Annapolis Royal[Nova Scotia]
Annapolis Royal[Nova Scotia]---629,45km--->Berlin[New Hampshire]
Berlin[New Hampshire]---145,97km--->Barre[Vermont]
Barre[Vermont]---79,48km--->Burlington[Vermont]
Burlington[Vermont]---711,70km--->Abraham's Bay[Bahamas]
Abraham's Bay[Bahamas]---1043,84km--->Atalaya[Peru]
Atalaya[Peru]---90,78km--->Ayacucho[Peru]
Ayacucho[Peru]---317,15km--->Arequipa[Peru]
Arequipa[Peru]---153,68km--->Arica[Chile]
Arica[Chile]---193,27km--->Antofagasta[Chile]
Antofagasta[Chile]---405,73km--->Apolo[Bolivia]
Apolo[Bolivia]---579,69km--->Bermejo[Bolivia]
Bermejo[Bolivia]---158,28km--->Camiri[Bolivia]
Camiri[Bolivia]---591,66km--->Bahia Negra[Paraguay]
Bahia Negra[Paraguay]---228,77km--->Belen[Paraguay]
Belen[Paraguay]---123,57km--->Asuncion[Paraguay]
Asuncion[Paraguay]---150,92km--->Caazapa[Paraguay]
Caazapa[Paraguay]---261,35km--->Artigas[Uruguay]
Artigas[Uruguay]---123,76km--->Bella Union[Uruguay]
Bella Union[Uruguay]---204,84km--->Achar[Uruguay]
Achar[Uruguay]---252,70km--->Carmelo[Uruguay]
Carmelo[Uruguay]---41,87km--->Buenos Aires[Argentina]
Buenos Aires[Argentina]---480,16km--->Bahia Blanca[Argentina]
Bahia Blanca[Argentina]---964,02km--->Castillos[Uruguay]
Castillos[Uruguay]---67,67km--->Cebollati[Uruguay]
Cebollati[Uruguay]---837,89km--->Campo Grande[Brazil]
Campo Grande[Brazil]---812,32km--->Brasilia[Brazil]
Brasilia[Brazil]---542,76km--->Campinas[Brazil]
Campinas[Brazil]---420,18km--->Belo Horizonte[Brazil]
Belo Horizonte[Brazil]---1076,22km--->Aracaju[Brazil]
Aracaju[Brazil]---356,28km--->Campina Grande[Brazil]
Campina Grande[Brazil]---1478,43km--->Belem[Brazil]
Belem[Brazil]---540,45km--->Camopi[French Guiana]
Camopi[French Guiana]---39,06km--->Bienvenue[French Guiana]
Bienvenue[French Guiana]---101,90km--->Cacao[French Guiana]
Cacao[French Guiana]---28,39km--->Cayenne[French Guiana]
Cayenne[French Guiana]---194,99km--->Albina[Suriname]
Albina[Suriname]---106,00km--->Brokopondo[Suriname]
Brokopondo[Suriname]---4,60km--->Afobaka[Suriname]
Afobaka[Suriname]---18,90km--->Brownsweg[Suriname]
Brownsweg[Suriname]---146,21km--->Benzdorp[Suriname]
Benzdorp[Suriname]---356,57km--->Apoera[Suriname]
Apoera[Suriname]---171,36km--->Apoteri[Guyana]
Apoteri[Guyana]---131,10km--->Biloku[Guyana]
Biloku[Guyana]---249,48km--->Boa Vista[Cape Verde]
Boa Vista[Cape Verde]---240,27km--->Camarata[Venezuela]
Camarata[Venezuela]---424,52km--->Bartica[Guyana]
Bartica[Guyana]---398,01km--->Bridgetown[Barbados]
Bridgetown[Barbados]---10,11km--->Belleplaine[Barbados]
Belleplaine[Barbados]---2,49km--->Bruce[Barbados]
Bruce[Barbados]---3,38km--->Bathsheba[Barbados]
Bathsheba[Barbados]---2,51km--->Blackmans[Barbados]
Blackmans[Barbados]---2268,63km--->Bonavista[Newfoundland]
Bonavista[Newfoundland]---542,13km--->Cartwright[Newfoundland]
Cartwright[Newfoundland]---2327,34km--->Angmagssalik[Greenland]
Angmagssalik[Greenland]---1599,84km--->Bolungavik[Iceland]
Bolungavik[Iceland]---199,61km--->Budardalur[Iceland]
Budardalur[Iceland]---70,45km--->Borgarnes[Iceland]
Borgarnes[Iceland]---29,48km--->Akranes[Iceland]
Akranes[Iceland]---244,22km--->Blonduos[Iceland]
Blonduos[Iceland]---244,63km--->Akureyri[Iceland]
Akureyri[Iceland]---464,89km--->Budir[Iceland]
Budir[Iceland]---67,79km--->Bakkagerdi[Iceland]
Bakkagerdi[Iceland]---380,48km--->Budareyri[Iceland]
Budareyri[Iceland]---969,92km--->Belmullet[Ireland]
Belmullet[Ireland]---107,31km--->Ballinrobe[Ireland]
Ballinrobe[Ireland]---117,05km--->Ballinasloe[Ireland]
Ballinasloe[Ireland]---33,73km--->Athlone[Ireland]
Athlone[Ireland]---122,34km--->Carlow[Ireland]
Carlow[Ireland]---94,36km--->Bray[Ireland]
Bray[Ireland]---373,46km--->Cardiff[United Kingdom]
Cardiff[United Kingdom]---69,16km--->Bristol[United Kingdom]
Bristol[United Kingdom]---26,73km--->Bath[United Kingdom]
Bath[United Kingdom]---130,21km--->Birmingham[United Kingdom]
Birmingham[United Kingdom]---146,81km--->Bradford[United Kingdom]
Bradford[United Kingdom]---272,20km--->Cambridge[United Kingdom]
Cambridge[United Kingdom]---148,62km--->Canterbury[United Kingdom]
Canterbury[United Kingdom]---90,67km--->Calais[France]
Calais[France]---127,85km--->Amiens[France]
Amiens[France]---179,41km--->Bruges[Belgium]
Bruges[Belgium]---89,60km--->Ath[Belgium]
Ath[Belgium]---43,36km--->Aalst[Belgium]
Aalst[Belgium]---32,01km--->Anderlecht[Belgium]
Anderlecht[Belgium]---3,34km--->Brussels[Belgium]
Brussels[Belgium]---44,38km--->Antwerp[Belgium]
Antwerp[Belgium]---57,36km--->Breda[Netherlands]
Breda[Netherlands]---87,44km--->Amsterdam[Netherlands]
Amsterdam[Netherlands]---36,33km--->Alkmaar[Netherlands]
Alkmaar[Netherlands]---143,05km--->Apeldoorn[Netherlands]
Apeldoorn[Netherlands]---27,12km--->Arnhem[Netherlands]
Arnhem[Netherlands]---92,88km--->Almelo[Netherlands]
Almelo[Netherlands]---73,03km--->Assen[Netherlands]
Assen[Netherlands]---233,72km--->Bremerhaven[Germany]
Bremerhaven[Germany]---57,16km--->Bremen[Germany]
Bremen[Germany]---119,26km--->Bielefeld[Germany]
Bielefeld[Germany]---213,99km--->Bonn[Germany]
Bonn[Germany]---111,33km--->Aachen[Germany]
Aachen[Germany]---95,15km--->Bourscheid[Luxembourg]
Bourscheid[Luxembourg]---3,14km--->Asselborn[Luxembourg]
Asselborn[Luxembourg]---9,45km--->Berg[Luxembourg]
Berg[Luxembourg]---16,52km--->Bettendorf[Luxembourg]
Bettendorf[Luxembourg]---40,93km--->Bettembourg[Luxembourg]
Bettembourg[Luxembourg]---35,81km--->Arlon[Belgium]
Arlon[Belgium]---18,94km--->Bigonville[Luxembourg]
Bigonville[Luxembourg]---18,83km--->Bastogne[Belgium]
Bastogne[Belgium]---75,59km--->Bouillon[Belgium]
Bouillon[Belgium]---301,73km--->Besancon[France]
Besancon[France]---135,95km--->Biel[Switzerland]
Biel[Switzerland]---36,86km--->Bern[Switzerland]
Bern[Switzerland]---21,99km--->Burgdorf[Switzerland]
Burgdorf[Switzerland]---57,36km--->Basel[Switzerland]
Basel[Switzerland]---54,24km--->Aarau[Switzerland]
Aarau[Switzerland]---2,22km--->Buchs[Switzerland]
Buchs[Switzerland]---84,76km--->Altdorf[Switzerland]
Altdorf[Switzerland]---85,29km--->Bellinzona[Switzerland]
Bellinzona[Switzerland]---96,50km--->Bergamo[Italy]
Bergamo[Italy]---60,63km--->Brescia[Italy]
Brescia[Italy]---163,50km--->Bolzano[Italy]
Bolzano[Italy]---185,60km--->Bludenz[Austria]
Bludenz[Austria]---36,40km--->Bendern[Liechtenstein]
Bendern[Liechtenstein]---16,45km--->Balzers[Liechtenstein]
Balzers[Liechtenstein]---209,25km--->Augsburg[Germany]
Augsburg[Germany]---189,09km--->Bayreuth[Germany]
Bayreuth[Germany]---392,91km--->Baden-Baden[Germany]
Baden-Baden[Germany]---579,79km--->Bologna[Italy]
Bologna[Italy]---134,22km--->Acquaviva[San Marino]
Acquaviva[San Marino]---3,98km--->Borgo Maggiore[San Marino]
Borgo Maggiore[San Marino]---121,20km--->Ancona[Italy]
Ancona[Italy]---232,88km--->Cassino[Italy]
Cassino[Italy]---133,54km--->Anzio[Italy]
Anzio[Italy]---377,96km--->Bastia[France]
Bastia[France]---79,13km--->Calvi[France]
Calvi[France]---71,47km--->Ajaccio[France]
Ajaccio[France]---261,51km--->Cannes[France]
Cannes[France]---248,60km--->Avignon[France]
Avignon[France]---286,35km--->Carcassonne[France]
Carcassonne[France]---110,33km--->Canillo[Andorra]
Canillo[Andorra]---8,96km--->Anyos[Andorra]
Anyos[Andorra]---3,52km--->Andorra la Vella[Andorra]
Andorra la Vella[Andorra]---8,96km--->Arinsal[Andorra]
Arinsal[Andorra]---153,46km--->Barcelona[Spain]
Barcelona[Spain]---290,88km--->Castellon[Spain]
Castellon[Spain]---188,03km--->Alicante[Spain]
Alicante[Spain]---100,22km--->Cartagena[Spain]
Cartagena[Spain]---184,50km--->Almeria[Spain]
Almeria[Spain]---241,39km--->Al Hoceima[Morocco]
Al Hoceima[Morocco]---301,27km--->Cadiz[Spain]
Cadiz[Spain]---239,81km--->Beja[Portugal]
Beja[Portugal]---79,95km--->Alcacer do Sal[Portugal]
Alcacer do Sal[Portugal]---71,44km--->Barreiro[Portugal]
Barreiro[Portugal]---215,61km--->Castelo Branco[Portugal]
Castelo Branco[Portugal]---119,27km--->Badajoz[Spain]
Badajoz[Spain]---268,44km--->Aveiro[Portugal]
Aveiro[Portugal]---104,08km--->Braga[Portugal]
Braga[Portugal]---189,16km--->Braganca[Portugal]
Braganca[Portugal]---449,18km--->Bilbao[Spain]
Bilbao[Spain]---167,64km--->Bayonne[France]
Bayonne[France]---181,01km--->Bordeaux[France]
Bordeaux[France]---414,28km--->Bourges[France]
Bourges[France]---384,71km--->Caen[France]
Caen[France]---184,81km--->Brighton[United Kingdom]
Brighton[United Kingdom]---551,97km--->Brest[France]
Brest[France]---660,60km--->Bantry[Ireland]
Bantry[Ireland]---1905,36km--->Bergen[Norway]
Bergen[Norway]---248,56km--->Alesund[Norway]
Alesund[Norway]---501,86km--->Alvdal[Norway]
Alvdal[Norway]---283,29km--->Askim[Norway]
Askim[Norway]---285,06km--->Bronderslev[Denmark]
Bronderslev[Denmark]---24,73km--->Alborg[Denmark]
Alborg[Denmark]---103,67km--->Arhus[Denmark]
Arhus[Denmark]---150,91km--->Abenra[Denmark]
Abenra[Denmark]---1441,48km--->Bodo[Norway]
Bodo[Norway]---412,86km--->Arjeplog[Sweden]
Arjeplog[Sweden]---327,52km--->Andselv[Norway]
Andselv[Norway]---524,34km--->Alta[Norway]
Alta[Norway]---1309,40km--->Barentsburg[Norway]
Barentsburg[Norway]---3197,60km--->Arkhangelsk[Russia]
Arkhangelsk[Russia]---1593,39km--->Berdyansk[Ukraine]
Berdyansk[Ukraine]---1830,89km--->Al Wajh[Saudi Arabia]
Al Wajh[Saudi Arabia]---438,32km--->As Sidr[Libya]
As Sidr[Libya]---115,63km--->Al Qadimah[Saudi Arabia]
Al Qadimah[Saudi Arabia]---166,84km--->At Taif[Saudi Arabia]
At Taif[Saudi Arabia]---96,03km--->Al Lith[Saudi Arabia]
Al Lith[Saudi Arabia]---124,54km--->Al Qunfudhah[Saudi Arabia]
Al Qunfudhah[Saudi Arabia]---174,99km--->Abha[Saudi Arabia]
Abha[Saudi Arabia]---283,79km--->Al Hudaydah[Yemen]
Al Hudaydah[Yemen]---148,78km--->Assab[Eritrea]
Assab[Eritrea]---96,40km--->Balho[Djibouti]
Balho[Djibouti]---83,30km--->Arta[Djibouti]
Arta[Djibouti]---32,02km--->Ali Sabieh[Djibouti]
Ali Sabieh[Djibouti]---37,27km--->Aysha[Ethiopia]
Aysha[Ethiopia]---59,87km--->As Ela[Djibouti]
As Ela[Djibouti]---152,27km--->Boorama[Somalia]
Boorama[Somalia]---209,40km--->Berbera[Somalia]
Berbera[Somalia]---92,52km--->Burco[Somalia]
Burco[Somalia]---217,15km--->Ceerigaabo[Somalia]
Ceerigaabo[Somalia]---207,10km--->Boosaaso[Somalia]
Boosaaso[Somalia]---181,42km--->Caluula[Somalia]
Caluula[Somalia]---34,40km--->Bareeda[Somalia]
Bareeda[Somalia]---168,03km--->Bender Beyla[Somalia]
Bender Beyla[Somalia]---398,70km--->Ash Shihr[Yemen]
Ash Shihr[Yemen]---54,64km--->Al Mukalla[Yemen]
Al Mukalla[Yemen]---97,53km--->Bir Ali[Yemen]
Bir Ali[Yemen]---184,01km--->Ahwar[Yemen]
Ahwar[Yemen]---146,88km--->Bayhan al Qisah[Yemen]
Bayhan al Qisah[Yemen]---170,01km--->Aden[Yemen]
Aden[Yemen]---602,52km--->As Sulayyil[Saudi Arabia]
As Sulayyil[Saudi Arabia]---403,11km--->Afif[Saudi Arabia]
Afif[Saudi Arabia]---497,89km--->Al Qaysumah[Saudi Arabia]
Al Qaysumah[Saudi Arabia]---449,15km--->Al Jubayl[Saudi Arabia]
Al Jubayl[Saudi Arabia]---87,80km--->Al Khubar[Saudi Arabia]
Al Khubar[Saudi Arabia]---13,90km--->Ad Dammam[Saudi Arabia]
Ad Dammam[Saudi Arabia]---40,17km--->Al Budayyi[Bahrain]
Al Budayyi[Bahrain]---9,13km--->Al Malikiyah[Bahrain]
Al Malikiyah[Bahrain]---3,54km--->Az Zallaq[Bahrain]
Az Zallaq[Bahrain]---5,68km--->Al Amar[Bahrain]
Al Amar[Bahrain]---4,24km--->Al Mumattalah[Bahrain]
Al Mumattalah[Bahrain]---3,34km--->Ar Rumaytha[Bahrain]
Ar Rumaytha[Bahrain]---6,59km--->Ad Dur[Bahrain]
Ad Dur[Bahrain]---5,65km--->Al Askar[Bahrain]
